date,team playing home,team playing away
2025-11-01,Boston Celtics,Phoenix Suns
2025-11-01,New York Knicks,Los Angeles Lakers
2025-11-01,Chicago Bulls,Atlanta Hawks
2025-11-01,Miami Heat,Houston Rockets
2025-11-01,Toronto Raptors,Golden State Warriors
2025-11-01,Brooklyn Nets,Denver Nuggets
2025-11-01,Philadelphia 76ers,Cleveland Cavaliers
2025-11-01,Milwaukee Bucks,Dallas Mavericks
2025-11-03,Cleveland Cavaliers,Miami Heat
2025-11-03,Dallas Mavericks,Philadelphia 76ers
2025-11-03,Los Angeles Lakers,New York Knicks
2025-11-03,Golden State Warriors,Boston Celtics
2025-11-03,Phoenix Suns,Denver Nuggets
2025-11-03,Chicago Bulls,Milwaukee Bucks
2025-11-03,Houston Rockets,Brooklyn Nets
2025-11-03,Atlanta Hawks,Toronto Raptors
2025-11-05,Denver Nuggets,Boston Celtics
2025-11-05,Los Angeles Lakers,Cleveland Cavaliers
2025-11-05,Miami Heat,Phoenix Suns
2025-11-05,New York Knicks,Chicago Bulls
2025-11-05,Golden State Warriors,Houston Rockets
2025-11-05,Toronto Raptors,Milwaukee Bucks
2025-11-05,Philadelphia 76ers,Atlanta Hawks
2025-11-05,Brooklyn Nets,Dallas Mavericks
2025-11-07,Cleveland Cavaliers,Chicago Bulls
2025-11-07,Toronto Raptors,Miami Heat
2025-11-07,Boston Celtics,Golden State Warriors
2025-11-07,Dallas Mavericks,Los Angeles Lakers
2025-11-07,Denver Nuggets,Houston Rockets
2025-11-07,Atlanta Hawks,Phoenix Suns
2025-11-07,Philadelphia 76ers,New York Knicks
2025-11-07,Milwaukee Bucks,Brooklyn Nets
2025-11-11,Golden State Warriors,Milwaukee Bucks
2025-11-11,Phoenix Suns,Cleveland Cavaliers
2025-11-11,Brooklyn Nets,Miami Heat
2025-11-11,New York Knicks,Dallas Mavericks
2025-11-11,Houston Rockets,Boston Celtics
2025-11-11,Philadelphia 76ers,Chicago Bulls
2025-11-11,Denver Nuggets,Atlanta Hawks
2025-11-11,Los Angeles Lakers,Toronto Raptors
2025-11-13,Houston Rockets,Atlanta Hawks
2025-11-13,Miami Heat,Los Angeles Lakers
2025-11-13,Phoenix Suns,Golden State Warriors
2025-11-13,Boston Celtics,Dallas Mavericks
2025-11-13,New York Knicks,Toronto Raptors
2025-11-13,Milwaukee Bucks,Cleveland Cavaliers
2025-11-13,Brooklyn Nets,Philadelphia 76ers
2025-11-13,Chicago Bulls,Denver Nuggets
2025-11-15,Los Angeles Lakers,Boston Celtics
2025-11-15,Houston Rockets,Milwaukee Bucks
2025-11-15,Atlanta Hawks,Miami Heat
2025-11-15,Dallas Mavericks,Toronto Raptors
2025-11-15,Golden State Warriors,Cleveland Cavaliers
2025-11-15,Phoenix Suns,Chicago Bulls
2025-11-15,New York Knicks,Brooklyn Nets
2025-11-15,Denver Nuggets,Philadelphia 76ers
2025-11-17,Atlanta Hawks,Milwaukee Bucks
2025-11-17,Golden State Warriors,Philadelphia 76ers
2025-11-17,Toronto Raptors,Brooklyn Nets
2025-11-17,Cleveland Cavaliers,Boston Celtics
2025-11-17,Dallas Mavericks,Houston Rockets
2025-11-17,Los Angeles Lakers,Phoenix Suns
2025-11-17,Miami Heat,Chicago Bulls
2025-11-17,Denver Nuggets,New York Knicks
2025-11-19,Los Angeles Lakers,Golden State Warriors
2025-11-19,Denver Nuggets,Brooklyn Nets
2025-11-19,Boston Celtics,Milwaukee Bucks
2025-11-19,Phoenix Suns,New York Knicks
2025-11-19,Dallas Mavericks,Miami Heat
2025-11-19,Houston Rockets,Philadelphia 76ers
2025-11-19,Atlanta Hawks,Chicago Bulls
2025-11-19,Cleveland Cavaliers,Toronto Raptors
2025-11-21,Milwaukee Bucks,Miami Heat
2025-11-21,Phoenix Suns,Dallas Mavericks
2025-11-21,Denver Nuggets,Los Angeles Lakers
2025-11-21,Houston Rockets,New York Knicks
2025-11-21,Brooklyn Nets,Golden State Warriors
2025-11-21,Chicago Bulls,Boston Celtics
2025-11-21,Cleveland Cavaliers,Atlanta Hawks
2025-11-21,Philadelphia 76ers,Toronto Raptors
2025-11-23,Dallas Mavericks,Golden State Warriors
2025-11-23,Houston Rockets,Los Angeles Lakers
2025-11-23,Chicago Bulls,Toronto Raptors
2025-11-23,Boston Celtics,Miami Heat
2025-11-23,Cleveland Cavaliers,Denver Nuggets
2025-11-23,Milwaukee Bucks,Philadelphia 76ers
2025-11-23,Phoenix Suns,Brooklyn Nets
2025-11-23,Atlanta Hawks,New York Knicks
2025-11-27,Atlanta Hawks,Los Angeles Lakers
2025-11-27,Milwaukee Bucks,New York Knicks
2025-11-27,Toronto Raptors,Boston Celtics
2025-11-27,Dallas Mavericks,Cleveland Cavaliers
2025-11-27,Houston Rockets,Phoenix Suns
2025-11-27,Golden State Warriors,Denver Nuggets
2025-11-27,Chicago Bulls,Brooklyn Nets
2025-11-27,Miami Heat,Philadelphia 76ers
2025-11-28,Atlanta Hawks,Golden State Warriors
2025-11-28,Boston Celtics,Philadelphia 76ers
2025-11-28,Toronto Raptors,Houston Rockets
2025-11-28,Chicago Bulls,Los Angeles Lakers
2025-11-28,Cleveland Cavaliers,Brooklyn Nets
2025-11-28,Miami Heat,New York Knicks
2025-11-28,Dallas Mavericks,Denver Nuggets
2025-11-28,Milwaukee Bucks,Phoenix Suns
2025-11-29,Philadelphia 76ers,Phoenix Suns
2025-11-29,Milwaukee Bucks,Los Angeles Lakers
2025-11-29,Brooklyn Nets,Boston Celtics
2025-11-29,Toronto Raptors,Denver Nuggets
2025-11-29,Miami Heat,Golden State Warriors
2025-11-29,Cleveland Cavaliers,New York Knicks
2025-11-29,Atlanta Hawks,Dallas Mavericks
2025-11-29,Chicago Bulls,Houston Rockets
2025-12-01,Toronto Raptors,Phoenix Suns
2025-12-01,New York Knicks,Boston Celtics
2025-12-01,Milwaukee Bucks,Denver Nuggets
2025-12-01,Miami Heat,Dallas Mavericks
2025-12-01,Cleveland Cavaliers,Houston Rockets
2025-12-01,Chicago Bulls,Golden State Warriors
2025-12-01,Brooklyn Nets,Atlanta Hawks
2025-12-01,Philadelphia 76ers,Los Angeles Lakers
2025-12-25,Los Angeles Lakers,Brooklyn Nets
2025-12-25,Houston Rockets,Toronto Raptors
2025-12-25,Golden State Warriors,New York Knicks
2025-12-25,Phoenix Suns,Philadelphia 76ers
2025-12-25,Denver Nuggets,Miami Heat
2025-12-25,Dallas Mavericks,Chicago Bulls
2025-12-25,Cleveland Cavaliers,Milwaukee Bucks
2025-12-25,Atlanta Hawks,Boston Celtics
